Day of Week,Route,Direction,Stop ID,Stop Seq ID,Stop Name,Total On,Total Off,Total Activity,Cumulative Load,Wheelchair
,,,,,,,,,,
Weekday,1B,Outbound,785937,32,Chambers St. (Northbound Across From Caroline St.),0,0,0,22,0,37.415140,-79.161778
Weekday,1A,Outbound,786012,33,Fifth St. (Westbound Corner Of Madison St.),5,4,9,46,0,37.415984,-79.149220
Weekday,1B,Outbound,785941,33,Chambers St. (Northbound Hunt St. Dearington Apartments),1,0,2,23,0,37.416398,-79.162925
Weekday,1A,Outbound,786005,34,Federal St. (Westbound Corner Of 4th St.),7,5,12,48,1,37.415827,-79.151294
Weekday,1B,Outbound,785942,34,Chambers St. (Northbound Lovell St. Dearington Apartments),1,1,2,23,0,37.417322,-79.163766
Weekday,1A,Outbound,786004,35,Federal St. (Westbound Corner Of 2nd St.),0,1,1,48,0,37.417495,-79.152791
Weekday,1B,Outbound,4148394,35,LANGHORNE RD. & KINGSTON AV,0,1,1,0,0,37.40461,-79.16174
Weekday,1B,Outbound,786259,35,Park Ave. (Eastbound Corner Of Park Ln.),0,0,0,1,0,37.404255,-79.164761
Weekday,1B,Outbound,786260,35,Park Ave. (Eastbound Miller Park Stop),0,1,1,3,0,37.404398,-79.163188
Weekday,1B,Outbound,785943,35,Chambers St. (Northbound Pulaski St. Dearington Apartments),1,1,2,23,0,37.418503,-79.164202
Weekday,1A,Outbound,786003,36,Federal St. (Westbound Corner Of 1St St. Across From True Holiness Church Of The Lord Jesus Christ),1,1,1,47,0,37.418655,-79.153826
Weekday,1B,Outbound,785936,36,Chambers St. (Lovell St. Dearington Apartments),2,2,3,24,0,37.417888,-79.163143
Weekday,1A,Outbound,786002,37,Federal St. (Tinbridge Manor Stop Where It Turns Into Hollins Mill Rd. ),10,9,18,49,2,37.419869,-79.155127
Weekday,1B,Outbound,786284,37,Pulaski St. (Hunt St. Dearington Apartments),1,1,2,24,0,37.417088,-79.162422
Weekday,1A,Outbound,2501911,38,Jackson Street and Garland Street,1,1,1,49,0,37.418650,-79.155372
Weekday,1B,Outbound,785946,38,Chambers St. (Southbound Corner Of Caroline St.),0,0,0,24,0,37.415066,-79.161808
